parm,estimate,min90,max90,分类,头胎性别
T_45,.0990661579778289,-.2967064295836638,.4948387455393217,宗族文化较弱地区,女
T_23,-.3719629305055409,-.8158267463304,.0719008853193183,宗族文化较弱地区,女
T12,-.1759420747423374,-.6392975569998308,.287413407515156,宗族文化较弱地区,女
T34,.1731948079516244,-.2092780459687821,.5556676618720309,宗族文化较弱地区,女
T56,.1899757013685689,-.1782293494370288,.5581807521741666,宗族文化较弱地区,女
T78,-.1576772162198267,-.6015410320446858,.2861865996050325,宗族文化较弱地区,女
T910,.0625000000000003,-.2511978373344483,.3761978373344489,宗族文化较弱地区,女
T_1,0,0,0,宗族文化较弱地区,女
T_45,.1720013906616139,-.4095018711066054,.7535046524298332,宗族文化较弱地区,男
T_23,-.0915872646359078,-.5094950353698589,.3263205060980431,宗族文化较弱地区,男
o.T12,0,0,0,宗族文化较弱地区,男
T34,.3638196902546253,-.2972829405574089,1.02492232106666,宗族文化较弱地区,男
T56,-.0279986093383861,-.6095018711066054,.5535046524298333,宗族文化较弱地区,男
T78,.2216111226618262,-.1926742486466267,.635896493970279,宗族文化较弱地区,男
T910,-.041830001245952,-.4699776171089623,.3863176146170583,宗族文化较弱地区,男
T_1,0,0,0,宗族文化较弱地区,男
T_45,.0652993955844287,-.2000152808450507,.3306140720139081,宗族文化较强地区,女
T_23,.019416536932966,-.2469918534357331,.285824927301665,宗族文化较强地区,女
T12,1.208058780967627,.6290340324570142,1.78708352947824,宗族文化较强地区,女
T34,.2944737354486195,-.0919123082105008,.6808597791077398,宗族文化较强地区,女
T56,.1152993955844287,-.1500152808450508,.3806140720139083,宗族文化较强地区,女
T78,.1732626907791197,-.0931456995895793,.4396710811478188,宗族文化较强地区,女
T910,.125,-.1233527404965533,.3733527404965533,宗族文化较强地区,女
T_1,0,0,0,宗族文化较强地区,女
T_45,-.1722275906105102,-.4790935240978935,.1346383428768731,宗族文化较强地区,男
T_23,.0281688155470446,-.1835707957710188,.2399084268651081,宗族文化较强地区,男
T12,-.0980153814237592,-.7680664139704612,.572035651122943,宗族文化较强地区,男
T34,-.0954719578582412,-.4580153093329339,.2670713936164515,宗族文化较强地区,男
T56,.0152724093894902,-.2915935240978931,.3221383428768734,宗族文化较强地区,男
T78,.157798445176675,-.0539411661413886,.3695380564947386,宗族文化较强地区,男
T910,.3444444444444452,.1231775890279797,.5657112998609107,宗族文化较强地区,男
T_1,0,0,0,宗族文化较强地区,男
