parm,estimate,min90,max90,分类,受教育程度
T_4,-.0604282848060331,-.079593428262073,-.0412631413499932,低种姓,平均受教育程度
T_3,-.0339296403242926,-.0481569336542149,-.0197023469943703,低种姓,平均受教育程度
T_2,-.0109165203719511,-.0218992618054253,.000066221061523,低种姓,平均受教育程度
T0,-.0032693342624955,-.0141588298120932,.0076201612871023,低种姓,平均受教育程度
T1,-.1286899007239138,-.1533548053560632,-.1040249960917643,低种姓,平均受教育程度
T2,-.124696296243052,-.1481463703045731,-.1012462221815309,低种姓,平均受教育程度
T3,-.1311696978178947,-.1533141517872867,-.1090252438485028,低种姓,平均受教育程度
T4,-.1273468042043424,-.1489730096547757,-.1057205987539091,低种姓,平均受教育程度
T5,-.1358595877736542,-.1570406870717196,-.1146784884755888,低种姓,平均受教育程度
T6,-.1380671005746631,-.1590593042602437,-.1170748968890825,低种姓,平均受教育程度
T7,-.1190696484667176,-.1356127950006392,-.102526501932796,低种姓,平均受教育程度
T8,-.098021543699071,-.1057649181974005,-.0902781692007415,低种姓,平均受教育程度
T_1,0,0,0,低种姓,平均受教育程度
T_4,-.0011460756969948,-.0429499040833111,.0406577526893215,高种姓,高受教育程度
T_3,.0006935657479703,-.0293501111064162,.0307372426023567,高种姓,高受教育程度
T_2,.0012879102617365,-.0243533198488043,.0269291403722773,高种姓,高受教育程度
T0,-.0046696896000372,-.0304660539513223,.0211266747512479,高种姓,高受教育程度
T1,-.0063544090303284,-.0593418896905535,.0466330716298967,高种姓,高受教育程度
T2,-.0011460756969949,-.051956973908916,.0496648225149262,高种姓,高受教育程度
T3,.0059967814458625,-.0437475119257693,.0557410748174942,高种姓,高受教育程度
T4,.0102175606666419,-.0380090247769882,.058444146110272,高种姓,高受教育程度
T5,.0271872576363385,-.0203144720843344,.0746889873570113,高种姓,高受教育程度
T6,.0181325312681794,-.0279901535177207,.0642552160540795,高种姓,高受教育程度
T7,.0111513180667374,-.0264757845225702,.048778420656045,高种姓,高受教育程度
T8,-.0017241379310345,-.0204573696735688,.0170090938114998,高种姓,高受教育程度
T_1,0,0,0,高种姓,高受教育程度
T_4,.1104476586835046,.062279730065988,.1586155873010212,高种姓,平均受教育程度
T_3,.065316693070634,.0288818137824009,.101751572358867,高种姓,平均受教育程度
T_2,-.0018531925398652,-.0293042480594288,.0255978629796983,高种姓,平均受教育程度
T0,-.0017398533584017,-.0292017730983485,.025722066381545,高种姓,平均受教育程度
T1,.0229961082959092,-.0387434944534769,.0847357110452954,高种姓,平均受教育程度
T2,.0514535323986248,-.0072863228243846,.1101933876216343,高种姓,平均受教育程度
T3,.0420389957833142,-.0131415781393318,.0972195697059602,高种姓,平均受教育程度
T4,.0347818511233649,-.0198202279034926,.0893839301502224,高种姓,平均受教育程度
T5,.0461474558437475,-.0071494059592989,.0994443176467939,高种姓,平均受教育程度
T6,.0342369668596055,-.0187179690645976,.0871919027838086,高种姓,平均受教育程度
T7,.0209422500554199,-.0213433205440495,.0632278206548894,高种姓,平均受教育程度
T8,-.0517684108527109,-.0710792187096458,-.032457602995776,高种姓,平均受教育程度
T_1,0,0,0,高种姓,平均受教育程度
T_4,.028710639343773,-.0110103510117213,.0684316296992672,低种姓,高受教育程度
T_3,.0317341575568717,.0009999220569097,.0624683930568338,低种姓,高受教育程度
T_2,.0063269839133072,-.0188577298997204,.0315116977263347,低种姓,高受教育程度
T0,-.0078764005760738,-.0328923581396057,.0171395569874581,低种姓,高受教育程度
T1,.0322820679152015,-.0162788057039151,.0808429415343181,低种姓,高受教育程度
T2,.0376712128204754,-.0088600235358075,.0842024491767582,低种姓,高受教育程度
T3,.0198965367796707,-.0259622380506492,.0657553116099905,低种姓,高受教育程度
T4,.0560094899184858,.0107470448107279,.1012719350262438,低种姓,高受教育程度
T5,.039778347677106,-.0049937315134018,.0845504268676137,低种姓,高受教育程度
T6,.0258171208252546,-.0184222152094832,.0700564568599924,低种姓,高受教育程度
T7,.0344637502538979,-.0011517624061027,.0700792629138985,低种姓,高受教育程度
T8,.0153631284916204,-.0021064134031158,.0328326703863567,低种姓,高受教育程度
T_1,0,0,0,低种姓,高受教育程度
